source,target,source_lang,other_lang,translator_name,translated_text,cosine_similarity_original_translation,cosine_similarity_vs_source,cosine_similarity_vs_target
"Le potentiel de pêche du secteur ouest de la zone 15 est, par contre, limité.","Fishing potential in the western sector of Area 15, how- ever, is limited.",fr,en,nllb_3b_base_researchonly,"The fishing potential of the western sector of zone 15, on the other hand, is limited.",0.869183361530304,0.9349953532218933,0.919625997543335
"Le potentiel de pêche du secteur ouest de la zone 15 est, par contre, limité.","Fishing potential in the western sector of Area 15, how- ever, is limited.",fr,en,opus_mt_base,"The fishing potential of the western sector of zone 15 is, however, limited.",0.869183361530304,0.9484902024269104,0.9277215003967285
"Le potentiel de pêche du secteur ouest de la zone 15 est, par contre, limité.","Fishing potential in the western sector of Area 15, how- ever, is limited.",fr,en,opus_mt_finetuned,"Fishing potential in the western sector of Area 15 is, however, limited.",0.869183361530304,0.9391332864761353,0.9437328577041626
"Le potentiel de pêche du secteur ouest de la zone 15 est, par contre, limité.","Fishing potential in the western sector of Area 15, how- ever, is limited.",fr,en,m2m100_418m_base,"The fishing potential of the western area 15 is, however, limited.",0.869183361530304,0.9408788084983826,0.8980007767677307
"Le potentiel de pêche du secteur ouest de la zone 15 est, par contre, limité.","Fishing potential in the western sector of Area 15, how- ever, is limited.",fr,en,m2m100_418m_finetuned,"The fishing potential of Western Area 15 is, however, limited.",0.869183361530304,0.9544718265533447,0.9056639075279236
"Le potentiel de pêche du secteur ouest de la zone 15 est, par contre, limité.","Fishing potential in the western sector of Area 15, how- ever, is limited.",fr,en,mbart50_mmt_base,"However, the fishing potential of the western sector of Zone 15 is limited.",0.869183361530304,0.9268456697463989,0.9066737294197083
"Le potentiel de pêche du secteur ouest de la zone 15 est, par contre, limité.","Fishing potential in the western sector of Area 15, how- ever, is limited.",fr,en,mbart50_mmt_finetuned,"However, the fishing potential of Western Area 15 is limited.",0.869183361530304,0.9408037662506104,0.889092206954956
List of species included in this study.,Liste des espèces incluses dans l'étude.,en,fr,nllb_3b_base_researchonly,Liste des espèces incluses dans cette étude.,0.8745587468147278,0.9173576235771179,0.9577600359916687
List of species included in this study.,Liste des espèces incluses dans l'étude.,en,fr,opus_mt_base,Liste des espèces incluses dans cette étude.,0.8745587468147278,0.9173576235771179,0.9577600359916687
List of species included in this study.,Liste des espèces incluses dans l'étude.,en,fr,opus_mt_finetuned,Liste des espèces incluses dans cette étude.,0.8745587468147278,0.9173576235771179,0.9577600359916687
List of species included in this study.,Liste des espèces incluses dans l'étude.,en,fr,m2m100_418m_base,Liste des espèces inclus dans cette étude.,0.8745587468147278,0.9078851938247681,0.9548054933547974
List of species included in this study.,Liste des espèces incluses dans l'étude.,en,fr,m2m100_418m_finetuned,Liste des espèces incluses dans cette étude.,0.8745587468147278,0.9173576235771179,0.9577600359916687
List of species included in this study.,Liste des espèces incluses dans l'étude.,en,fr,mbart50_mmt_base,Liste des espèces incluses dans cette étude.,0.8745587468147278,0.9173576235771179,0.9577600359916687
List of species included in this study.,Liste des espèces incluses dans l'étude.,en,fr,mbart50_mmt_finetuned,Liste des espèces incluses dans cette étude.,0.8745587468147278,0.9173576235771179,0.9577600359916687
Were fish actually using the reach area when habitat variables were sampled.,Est-ce que les poissons utilisaient réellement le tronçon secteur où ont été échantillonnées les variables de l'habitat.,en,fr,nllb_3b_base_researchonly,Les poissons utilisaient-ils réellement la zone d'atteinte lors de l'échantillonnage des variables d'habitat?,0.856564462184906,0.8376532793045044,0.9052897691726685
Were fish actually using the reach area when habitat variables were sampled.,Est-ce que les poissons utilisaient réellement le tronçon secteur où ont été échantillonnées les variables de l'habitat.,en,fr,opus_mt_base,Les poissons utilisaient en fait la zone de portée lorsque les variables de l'habitat ont été échantillonnées.,0.856564462184906,0.8968971967697144,0.8897408843040466
Were fish actually using the reach area when habitat variables were sampled.,Est-ce que les poissons utilisaient réellement le tronçon secteur où ont été échantillonnées les variables de l'habitat.,en,fr,opus_mt_finetuned,Les poissons utilisaient-ils réellement la zone de portée lorsque les variables de l'habitat ont été échantillonnées.,0.856564462184906,0.9067442417144775,0.9218751192092896
Were fish actually using the reach area when habitat variables were sampled.,Est-ce que les poissons utilisaient réellement le tronçon secteur où ont été échantillonnées les variables de l'habitat.,en,fr,m2m100_418m_base,Les poissons utilisaient réellement la zone de port lorsque des variables d'habitat ont été éprouvées.,0.856564462184906,0.8351374864578247,0.8392126560211182
Were fish actually using the reach area when habitat variables were sampled.,Est-ce que les poissons utilisaient réellement le tronçon secteur où ont été échantillonnées les variables de l'habitat.,en,fr,m2m100_418m_finetuned,Les poissons ont-ils réellement utilisé la zone de portée lorsque les variables de l'habitat ont été échantillonnées.,0.856564462184906,0.8996211290359497,0.9212608933448792
Were fish actually using the reach area when habitat variables were sampled.,Est-ce que les poissons utilisaient réellement le tronçon secteur où ont été échantillonnées les variables de l'habitat.,en,fr,mbart50_mmt_base,Les poissons utilisaient-ils effectivement la zone de portée lorsque les variables de l'habitat étaient échantillonnées.,0.856564462184906,0.9101041555404663,0.9259190559387207
Were fish actually using the reach area when habitat variables were sampled.,Est-ce que les poissons utilisaient réellement le tronçon secteur où ont été échantillonnées les variables de l'habitat.,en,fr,mbart50_mmt_finetuned,Les poissons utilisaient-ils réellement la zone de portée lorsque les variables de l'habitat ont été échantillonnées.,0.856564462184906,0.9067442417144775,0.9218751192092896
"The presence of an observer does not appear to disrupt the general fishing pattern, as the catch rates with or without an observer do not vary.",La présence d'un observateur ne semble pas perturber le patron général de pêche puisque les taux de capture avec et sans observateur ne montrent pas de changement.,en,fr,nllb_3b_base_researchonly,"La présence d'un observateur ne semble pas perturber le mode de pêche général, car les taux de capture avec ou sans observateur ne varient pas.",0.8684661984443665,0.9224366545677185,0.9373463988304138
